fecha,estacion,latitud,longitud,PM25
2022-09-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.84
2022-09-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.23
2022-09-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.24
2022-09-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.32
2022-09-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.49
2022-09-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.87
2022-10-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.36
2022-10-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.68
2022-10-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.45
2022-10-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.8
2022-10-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.84
2022-10-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.45
2022-10-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.67
2022-10-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.61
2022-10-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.04
2022-11-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.74
2022-11-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.96
2022-11-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,22.05
2022-11-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.74
2022-11-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.52
2022-11-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.04
2022-11-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.92
2022-11-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.06
2022-11-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.66
2022-11-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.13
2022-12-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.97
2022-12-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.3
2022-12-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.25
2022-12-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,4.46
2022-12-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.87
2022-12-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.64
2022-12-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.84
2022-12-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,34.34
2022-12-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.26
2022-12-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.71
2022-12-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,31.17
2023-01-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.4
2023-01-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.13
2023-01-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,34.46
2023-01-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.21
2023-01-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,34.02
2023-01-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.18
2023-01-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,4.75
2023-01-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.25
2023-01-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.05
2023-01-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.28
2023-02-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.94
2023-02-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.01
2023-02-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.26
2023-02-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.53
2023-02-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.6
2023-02-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.05
2023-02-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.85
2023-02-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,4.55
2023-02-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,26.76
2023-03-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.93
2023-03-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.7
2023-03-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.66
2023-03-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.8
2023-03-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.52
2023-03-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.15
2023-03-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.52
2023-03-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.8
2023-03-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.9
2023-03-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.16
2023-03-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.17
2023-04-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.85
2023-04-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.26
2023-04-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,24.98
2023-04-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.65
2023-04-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.67
2023-04-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.6
2023-04-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.32
2023-04-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.11
2023-04-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.18
2023-04-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.08
2023-05-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.91
2023-05-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.47
2023-05-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,18.05
2023-05-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,39.61
2023-05-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.7
2023-05-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.13
2023-05-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.35
2023-05-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.82
2023-05-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.31
2023-05-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.33
2023-06-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.59
2023-06-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.73
2023-06-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.55
2023-06-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.28
2023-06-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.01
2023-06-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.23
2023-06-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.78
2023-06-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.92
2023-06-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.89
2023-06-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.07
2023-07-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.19
2023-07-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.25
2023-07-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.43
2023-07-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.69
2023-07-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.12
2023-07-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.8
2023-07-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.94
2023-07-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.02
2023-07-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.36
2023-07-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.04
2023-08-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.44
2023-08-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.47
2023-08-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.74
2023-08-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,22.35
2023-08-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.38
2023-08-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,25.16
2023-08-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.63
2023-08-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.54
2023-08-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.42
2023-08-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,29.25
2023-08-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.43
2023-09-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.62
2023-09-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,24.19
2023-09-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.67
2023-09-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.71
2023-09-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,18.81
2023-09-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.7
2023-09-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.71
2023-09-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.15
2023-09-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.1
2023-09-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.64
2023-10-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.24
2023-10-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.38
2023-10-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.55
2023-10-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.48
2023-10-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,38.05
2023-10-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.0
2023-10-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.83
2023-10-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.68
2023-10-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.24
2023-10-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.79
2023-11-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.93
2023-11-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.72
2023-11-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.28
2023-11-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.55
2023-11-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.68
2023-11-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.82
2023-11-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.65
2023-11-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.31
2023-11-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,4.48
2023-11-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.59
2023-12-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.2
2023-12-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.5
2023-12-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.0
2023-12-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.4
2023-12-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.2
2023-12-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.7
2023-12-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.4
2023-12-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.5
2023-12-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.2
2023-12-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.2
2023-12-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,34.2
2023-12-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,95.9
2023-12-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.3
2023-12-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,18.9
2023-12-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.9
2023-12-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.2
2023-12-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.7
2023-12-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.2
2023-12-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.0
2023-12-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.9
2023-12-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,3.8
2023-12-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.8
2023-12-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.8
2023-12-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.6
2023-12-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,32.2
2023-12-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,41.4
2023-12-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,33.2
2023-12-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.6
2023-12-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.0
2023-12-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.3
2023-12-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.8
2024-01-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.6
2024-01-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.3
2024-01-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.0
2024-01-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.0
2024-01-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.2
2024-01-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.6
2024-01-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.4
2024-01-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.9
2024-01-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.8
2024-01-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.8
2024-01-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.0
2024-01-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.0
2024-01-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.4
2024-01-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.4
2024-01-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.4
2024-01-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.4
2024-01-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.3
2024-01-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.0
2024-01-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.6
2024-01-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.3
2024-01-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.0
2024-01-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.7
2024-01-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.9
2024-01-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.2
2024-01-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.3
2024-01-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.6
2024-01-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.6
2024-01-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.3
2024-01-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.8
2024-02-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,23.7
2024-02-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,25.4
2024-02-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,34.7
2024-02-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,27.5
2024-02-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.5
2024-02-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,32.1
2024-02-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.0
2024-02-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.0
2024-02-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.8
2024-02-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.7
2024-02-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.1
2024-02-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.5
2024-02-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.6
2024-02-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,32.0
2024-02-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,36.9
2024-02-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,29.0
2024-02-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,27.0
2024-02-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,27.1
2024-02-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,24.2
2024-02-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.4
2024-02-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.3
2024-02-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.9
