fecha,estacion,latitud,longitud,PM25
2016-10-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.358283
2016-11-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.528609
2016-11-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.322688
2016-11-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.019627
2016-11-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.348303
2016-11-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.362275
2016-11-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.603792
2016-11-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,16.009647
2016-11-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.061211
2016-11-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.439454
2017-02-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.30361111
2017-02-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,15.63736111
2017-02-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,14.62347222
2017-02-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,22.31076389
2017-02-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.34131944
2017-02-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.87902778
2017-02-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.99854167
2017-02-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.90131944
2017-02-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.81027778
2017-02-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.08375
2017-03-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,17.68541667
2017-03-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.74270833
2017-03-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,16.31770833
2017-03-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,20.94708333
2017-03-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,19.84263889
2017-03-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,18.28305556
2017-03-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,28.21313889
2017-03-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.91125
2017-03-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.90326389
2017-04-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.69186111
2017-04-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,39.28555556
2017-04-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.26862319
2017-04-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,18.5175
2017-04-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,14.326875
2017-04-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.98368056
2017-04-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.17034722
2017-04-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.06881944
2017-04-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,7.89333333
2017-04-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,12.32472222
2017-05-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.14708333
2017-05-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.70763889
2017-05-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,15.75745139
2017-05-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.22902778
2017-05-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.86881944
2017-05-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.403859
2017-05-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,17.756154
2017-05-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,14.595808
2017-05-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.98004
2017-05-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.518629
2017-06-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.81416667
2017-06-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.71166667
2017-06-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.78048611
2017-06-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.77888889
2017-06-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.66819444
2017-06-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.39680556
2017-06-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.39881944
2017-06-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,1.86236111
2017-06-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.79659722
2017-06-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.72791667
2017-07-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.94902778
2017-07-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.02236111
2017-07-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.53180556
2017-07-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.70416667
2017-07-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.84743056
2017-07-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.87243056
2017-07-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.34972222
2017-07-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.51645833
2017-07-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.81548611
2017-07-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.48854167
2017-07-31,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.32804348
2017-08-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.19993056
2017-08-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.34819444
2017-08-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.20661111
2017-08-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.82545139
2017-08-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.65180556
2017-08-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,14.15701389
2017-08-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.96111111
2017-08-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.22541667
2017-08-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.18347222
2017-08-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.12631944
2017-09-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.96520833
2017-09-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.95256944
2017-09-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.50201389
2017-09-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.37569444
2017-09-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.44680556
2017-09-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.62236111
2017-09-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.21245833
2017-09-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,7.304375
2017-10-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.47040909
2017-10-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.841875
2017-10-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.16829167
2017-10-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.83916667
2017-10-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,7.40268056
2017-10-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.16681159
2017-10-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.51597222
2017-10-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.68484722
2017-10-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.17270833
2017-10-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.16656944
2017-11-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.48554386
2017-11-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.95323529
2017-11-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,2.65987963
2017-11-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,4.31792593
2017-11-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.269
2017-11-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.51592157
2017-11-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.42215686
2017-12-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,7.05
2017-12-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,7.11
2017-12-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.95
2017-12-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,12.6
2017-12-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,15.56
2017-12-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.32
2017-12-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,3.72
2017-12-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.98
2017-12-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,6.93
2017-12-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.1
2018-01-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.484514
2018-01-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.294653
2018-01-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.030625
2018-01-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,14.860625
2018-01-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.496389
2018-01-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.459444
2018-01-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,12.331597
2018-01-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.963194
2018-01-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.539792
2018-01-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,12.601042
2018-02-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.253125
2018-02-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,7.21229167
2018-02-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.49402778
2018-02-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,11.10916667
2018-02-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.03444444
2018-02-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.36236111
2018-02-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,12.29302083
2018-02-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,21.871875
2018-02-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,16.98145833
2018-03-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,28.628284
2018-03-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,22.289601
2018-03-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,38.358853
2018-03-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,29.781288
2018-03-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,29.681217
2018-03-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.140425
2018-03-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.405247
2018-03-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,45.772025
2018-03-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,23.489001
2018-03-31,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.404083
2018-04-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,19.187801
2018-04-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.398164
2018-04-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,14.231471
2018-04-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,22.519055
2018-04-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,17.585897
2018-04-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.448613
2018-04-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,20.804903
2018-04-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,17.364282
2018-04-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,5.232217
2018-04-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,19.153466
2018-05-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,13.135399
2018-05-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,12.243871
2018-05-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.052324
2018-05-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,7.197874
2018-05-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,7.738644
2018-05-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,16.397623
2018-05-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,8.416389
2018-05-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,10.675977
2018-06-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,14.56761111
2018-06-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,9.73034722
2018-06-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,21.21481944
