fecha,estacion,latitud,longitud,PM10
2010-09-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,95.42509461
2010-09-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,42.28370419
2010-09-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,118.5670029
2010-09-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,63.01331203
2010-09-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,51.94845259
2010-09-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,51.33185448
2010-09-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,111.2652046
2010-10-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,84.45109293
2010-10-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,94.22492018
2010-10-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,59.06766045
2010-10-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,49.46476485
2010-10-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,53.96489828
2010-10-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,39.3897633
2010-10-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,78.80160946
2010-10-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,63.09246723
2010-11-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,50.75994161
2010-11-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.68002706
2010-11-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.36125875
2010-11-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,81.8645449
2010-11-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,22.75874365
2010-11-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,59.86364449
2010-11-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,104.361063
2010-11-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,102.0299915
2010-11-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,74.7058104
2010-11-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,99.54298375
2010-12-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,47.79747353
2010-12-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,95.95422607
2010-12-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,75.13526374
2010-12-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,114.2890209
2010-12-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,42.22708894
2010-12-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,106.5087691
2010-12-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,76.69202539
2010-12-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,117.3403721
2010-12-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,48.40680646
2010-12-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,88.04381522
2011-01-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,40.15422221
2011-01-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,59.03247479
2011-01-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,80.9376461
2011-01-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,94.94140473
2011-01-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,93.32387926
2011-01-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,122.0392323
2011-01-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,101.9104905
2011-01-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,113.4762711
2011-01-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,143.7261593
2011-01-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,107.2282359
2011-01-31,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,149.4713652
2011-02-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,116.1748602
2011-02-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,70.65728021
2011-02-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,68.55379254
2011-02-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,89.96910669
2011-02-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,117.0837564
2011-02-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,59.85231825
2011-03-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,55.3319225
2011-03-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,86.11412202
2011-03-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,53.20196689
2011-03-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,84.8589673
2011-03-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,91.41217865
2011-03-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,65.27506714
2011-03-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,79.58618496
2011-03-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,72.14473647
2011-03-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,78.23265724
2011-04-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,81.16932915
2011-04-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,65.47650346
2011-04-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,77.32313356
2011-04-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,43.33251776
2011-04-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,47.83528984
2011-04-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,43.40167297
2011-04-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,78.59858204
2011-04-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,47.04536369
2011-04-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,45.34327116
2011-05-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,66.65237226
2011-05-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,50.19661804
2011-05-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,59.36972738
2011-05-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,46.01797918
2011-05-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,70.70793493
2011-05-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,32.63235481
2011-05-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,62.9097625
2011-05-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,35.06366749
2011-05-31,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,58.07730277
2011-06-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,71.48665621
2011-06-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,74.86716397
2011-06-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,54.63510443
2011-06-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,88.53533939
2011-06-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,25.05661771
2011-06-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,78.6020696
2011-06-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,84.9451229
2011-07-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,74.38791214
2011-07-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,87.02236598
2011-07-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,49.92390436
2011-07-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,68.85512717
2011-07-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,74.18772264
2011-07-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,69.37772159
2011-07-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,56.7894003
2011-07-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,33.26805682
2011-08-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,62.28272134
2011-08-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,72.48970315
2011-08-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,74.63809653
2011-08-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,58.05831885
2011-08-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,47.64917893
2011-08-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,58.43831611
2011-09-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,53.76137276
2011-09-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,59.87436279
2011-09-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,68.59465136
2011-09-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,29.99370975
2011-09-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,46.67769612
2011-09-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,55.26422242
2011-09-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,53.43390849
2011-09-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,66.8829933
2011-09-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,48.13859787
2011-09-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,72.75253042
2011-10-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,51.19658846
2011-10-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,41.57093965
2011-10-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,54.21902092
2011-10-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,24.18203543
2011-10-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,28.50664382
2011-10-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,28.50405061
2011-10-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,48.86437708
2011-10-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,81.55440756
2011-10-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,44.95330323
2011-10-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,72.5782344
2011-10-31,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,42.85040353
2011-11-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,86.22204906
2011-11-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,60.2528121
2011-11-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,47.80002176
2011-11-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,52.92836629
2011-11-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,64.01841324
2011-11-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,55.98655541
2011-11-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,43.89901035
2011-11-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,65.92814917
2011-11-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,35.14652286
2011-11-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,45.45384304
2011-12-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,81.59343967
2011-12-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,46.65310717
2011-12-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,75.26326265
2011-12-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,40.42493201
2011-12-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,44.21583567
2011-12-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,72.74117089
2011-12-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,80.34903423
2011-12-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,82.4709318
2011-12-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,91.06886282
2012-01-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,66.92419971
2012-01-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,79.96139292
2012-01-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,82.30195002
2012-01-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,82.04031703
2012-01-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,94.51390114
2012-01-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,95.2896378
2012-01-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,132.8663019
2012-01-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,79.79887698
2012-01-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,71.95584702
2012-01-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,69.71870047
2012-02-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,86.56532205
2012-02-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,101.9573811
2012-02-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,57.12298775
2012-02-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,55.56090367
2012-02-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,66.62714129
2012-02-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,86.57923205
2012-02-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,95.03370852
2012-02-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,113.4208777
2012-03-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,115.3334072
2012-03-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,129.7900427
2012-03-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,114.0005701
2012-03-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,90.43652482
2012-03-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,88.89703215
2012-03-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,101.3997396
2012-03-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,97.35585701
2012-03-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,80.22128057
2012-03-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,52.7419249
2012-03-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,104.8498196
2012-04-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,42.09475026
2012-04-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,62.27523681
2012-04-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,72.28852037
2012-04-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,50.51600762
2012-04-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,49.40918955
2012-04-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,51.88001566
2012-04-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,40.33705788
2012-04-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,46.65209832
2012-05-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,58.4642258
2012-05-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,51.06470106
2012-05-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,55.23885733
2012-05-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,61.80234552
2012-05-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,73.0347963
2012-05-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,49.64209192
2012-05-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,95.8652536
2012-05-31,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,79.1103843
2012-06-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,66.50848534
2012-06-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,111.2698088
2012-06-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,93.84670754
2012-06-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,45.4497842
2012-06-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,50.59625811
2012-06-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,45.86668172
2012-06-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,32.12840294
2012-07-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,40.82469604
2012-07-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,66.8984546
2012-07-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,63.65942841
2012-07-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,38.28914941
2012-07-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,76.77904383
2012-07-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,25.90386
2012-07-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,39.98134158
2012-07-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,31.69822677
2012-08-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,45.21145946
2012-08-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,38.44104986
2012-08-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.06533092
2012-08-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.53597622
2012-08-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,25.07187528
2012-08-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,32.82065565
2012-08-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,28.38324535
2012-08-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,57.43167295
2012-09-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,33.06404795
2012-09-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,40.13282136
2012-09-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,50.00199314
2012-09-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,36.76231893
2012-09-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,33.76843259
2012-09-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,47.86580492
2012-10-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.07875091
2012-10-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,31.0736876
2012-10-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,25.52732431
2012-10-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,19.54788502
2012-10-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,20.20980613
2012-10-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,32.70618842
2012-10-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,19.91090587
2012-10-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,38.67198394
2012-10-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,54.10613388
2012-10-31,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,32.9197521
2012-11-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,65.46758217
2012-11-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,49.91170166
2012-11-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,73.90201625
2012-11-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.94066701
2012-11-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,58.57836045
2012-11-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,24.43800007
2012-11-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,71.60431339
2012-11-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,53.84854651
2012-11-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,64.70893961
2012-11-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,77.25967418
2012-12-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,43.45431399
2012-12-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,74.82803959
2012-12-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,58.50852616
2012-12-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,76.68358224
2012-12-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,38.47485564
2012-12-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,77.55219556
2012-12-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,57.78240127
2012-12-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,75.32276194
2012-12-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,69.61260214
2012-12-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,80.80117996
2013-01-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,52.76923544
2013-01-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,93.93053858
2013-01-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,60.18645129
2013-01-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,67.53507975
2013-01-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,78.63121167
2013-01-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,63.03066413
2013-01-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,65.75169423
2013-01-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,92.0489753
2013-01-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,105.2625397
2013-02-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,41.34018119
2013-02-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,62.37643697
2013-02-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,44.38566082
2013-02-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,85.12878289
2013-02-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,75.23320785
2013-02-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,74.61328544
2013-02-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,70.02528125
2013-02-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,80.34533084
2013-03-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,57.70194243
2013-03-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,52.85586812
2013-03-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,70.03161322
2013-03-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,45.49038888
2013-03-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,74.34985363
2013-03-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,60.46958254
2013-04-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,74.83807182
2013-04-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,73.56358259
2013-04-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,78.658932
2013-04-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,61.37194032
2013-04-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,60.0041369
2013-04-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,51.18649201
2013-04-23,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,63.21704486
2013-04-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,59.46632002
2013-04-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,33.24909626
2013-05-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,25.6856362
2013-05-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,28.21447067
2013-05-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,42.2915373
2013-05-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,57.47672377
2013-05-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,58.84221062
2013-05-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,40.70360349
2013-05-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,28.45341713
2013-05-26,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,54.19601882
2013-05-29,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.33735043
2013-06-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,34.55059248
2013-06-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,68.97174633
2013-06-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,57.61611093
2013-06-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,53.38107112
2013-06-19,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,68.93065518
2013-06-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,77.75218308
2013-07-01,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,53.1421323
2013-07-04,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,75.83510361
2013-07-07,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,53.40953127
2013-07-10,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,57.02072381
2013-07-13,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,102.36595207
2013-07-16,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,76.61103592
2013-07-22,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,53.34329968
2013-07-25,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,85.01848909
2013-07-28,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,36.52631911
2013-07-31,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,30.49400626
2013-08-03,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,60.63924673
2013-08-06,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,87.87745247
2013-08-09,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,30.19836553
2013-08-12,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,31.40632571
2013-08-15,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,69.02739753
2013-08-18,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,38.79358806
2013-08-21,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,35.53523911
2013-08-24,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,37.2425516
2013-08-27,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,29.94617447
2013-08-30,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,45.65052081
2013-09-02,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,47.19552371
2013-09-05,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,41.78194522
2013-09-08,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,30.72628346
2013-09-11,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,45.22114647
2013-09-14,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,46.97577353
2013-09-17,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,38.2262755
2013-09-20,ZM09_LA_JAGUA_VIA,9.5655278,-73.3326389,59.66743351
