fecha,estacion,latitud,longitud,PM10
2023-10-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","13,2"
2023-10-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",36
2023-09-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","25,2"
2023-09-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","41,3"
2023-09-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,3"
2023-09-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","27,6"
2023-09-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","19,5"
2023-09-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","28,4"
2023-09-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,8"
2023-09-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",28
2023-09-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","15,5"
2023-09-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","27,6"
2023-09-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,9"
2023-08-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",18
2023-08-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","40,3"
2023-08-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","21,7"
2023-08-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","27,6"
2023-08-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","44,2"
2023-08-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","60,1"
2023-08-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","43,8"
2023-08-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",36
2023-08-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","21,7"
2023-08-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","16,8"
2023-08-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","19,9"
2023-07-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,5"
2023-07-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","31,8"
2023-07-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","32,3"
2023-07-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","26,2"
2023-07-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","29,4"
2023-07-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","36,8"
2023-07-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","28,7"
2023-07-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","37,2"
2023-07-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","26,5"
2023-07-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",23
2023-06-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,3"
2023-06-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","39,9"
2023-06-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","29,8"
2023-06-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",21
2023-06-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","35,2"
2023-06-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","19,8"
2023-06-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",27
2023-06-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",33
2023-06-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","37,6"
2023-06-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","27,5"
2023-05-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","35,3"
2023-05-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","26,2"
2023-05-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",26
2023-05-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","29,8"
2023-05-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","28,1"
2023-05-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","37,7"
2023-05-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","43,3"
2023-05-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","40,7"
2023-05-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",44
2023-05-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","30,4"
2023-04-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,4"
2023-04-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","14,1"
2023-04-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",27
2023-04-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","35,3"
2023-04-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","29,9"
2023-04-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","31,7"
2023-04-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","30,8"
2023-04-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","50,1"
2023-04-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","27,9"
2023-04-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","27,9"
2023-03-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","24,8"
2023-03-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","26,5"
2023-03-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,7"
2023-03-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","29,9"
2023-03-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","26,7"
2023-03-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","55,1"
2023-03-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","31,4"
2023-03-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","22,3"
2023-03-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","32,5"
2023-03-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","32,9"
2023-03-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","24,2"
2023-02-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","32,5"
2023-02-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","13,7"
2023-02-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","22,2"
2023-02-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","24,4"
2023-02-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","16,1"
2023-02-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","19,6"
2023-02-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","21,2"
2023-02-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","27,5"
2023-02-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","17,7"
2023-01-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","12,1"
2023-01-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","18,1"
2023-01-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","34,1"
2023-01-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","16,3"
2023-01-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","21,5"
2023-01-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",56
2023-01-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","21,5"
2023-01-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","60,7"
2023-01-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","13,8"
2023-01-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","18,5"
2022-12-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",45
2022-12-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,3"
2022-12-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","17,3"
2022-12-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","44,7"
2022-12-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","31,8"
2022-12-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","37,4"
2022-12-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","14,3"
2022-12-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","8,9"
2022-12-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","12,2"
2022-12-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","9,2"
2022-12-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","11,9"
2022-11-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",30
2022-11-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","9,7"
2022-11-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","8,2"
2022-11-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","12,7"
2022-11-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","15,1"
2022-11-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",29
2022-11-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","29,4"
2022-11-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","44,4"
2022-11-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",15
2022-11-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,2"
2022-10-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","15,1"
2022-10-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","15,7"
2022-10-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","11,4"
2022-10-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,4"
2022-10-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","25,8"
2022-10-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,5"
2022-10-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","21,1"
2022-10-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","25,9"
2022-10-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","27,5"
2022-09-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","34,4"
2022-09-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","15,2"
2022-09-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","22,5"
2022-09-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","25,2"
2022-09-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","27,9"
2022-09-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","32,2"
2022-09-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","41,8"
2022-09-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","45,9"
2022-09-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","26,4"
2022-09-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","46,4"
2022-08-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,9"
2022-08-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","35,3"
2022-08-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",18
2022-08-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","15,9"
2022-08-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","56,9"
2022-08-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","22,1"
2022-08-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","35,4"
2022-08-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","36,3"
2022-08-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","22,7"
2022-08-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","46,8"
2022-07-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,5"
2022-07-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","24,5"
2022-07-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",44
2022-07-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","33,3"
2022-07-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","36,6"
2022-07-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",21
2022-07-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","45,6"
2022-07-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","19,99"
2022-07-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,8"
2022-07-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","34,1"
2022-07-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",26
2022-06-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",17
2022-06-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",32
2022-06-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",58
2022-06-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",33
2022-06-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",12
2022-06-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",45
2022-06-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",52
2022-06-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",60
2022-06-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",20
2022-06-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",25
2022-05-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","19,2"
2022-05-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","40,3"
2022-05-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","74,6"
2022-05-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","86,8"
2022-05-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","28,3"
2022-05-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","29,5"
2022-05-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","22,4"
2022-05-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","18,3"
2022-05-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",24
2022-05-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",38
2022-04-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",14
2022-04-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","14,3"
2022-04-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","24,4"
2022-04-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,4"
2022-04-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","52,5"
2022-04-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","32,9"
2022-04-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","34,4"
2022-04-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","45,4"
2022-04-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","29,2"
2022-04-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,6"
2022-03-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",36
2022-03-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","28,8"
2022-03-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","32,5"
2022-03-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","26,2"
2022-03-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,6"
2022-03-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","21,4"
2022-03-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","12,9"
2022-03-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","24,5"
2022-03-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","19,2"
2022-03-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","15,3"
2022-02-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","12,5"
2022-02-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","18,2"
2022-02-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","26,9"
2022-02-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","23,9"
2022-02-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","35,8"
2022-02-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","21,9"
2022-02-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,3"
2022-02-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","18,6"
2022-02-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",23
2022-02-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","16,3"
2022-01-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","24,9"
2022-01-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","18,8"
2022-01-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","15,7"
2022-01-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","26,2"
2022-01-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","17,6"
2022-01-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","13,5"
2022-01-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","17,8"
2022-01-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","19,7"
2022-01-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","12,8"
2022-01-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,9"
2021-12-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","12,2"
2021-12-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","10,4"
2021-12-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","14,8"
2021-12-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","19,5"
2021-12-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","20,8"
2021-12-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","9,7"
2021-12-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386",16
2021-12-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,"11,1610849","-72,5856386","13,7"
