fecha,estacion,latitud,longitud,PM10
2015-12-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_977,11.1520483,-72.605673,30.67350585
2015-12-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_976,11.1520483,-72.605673,33.29518519
2015-12-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_975,11.1520483,-72.605673,39.18197648
2015-12-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_974,11.1520483,-72.605673,25.36163477
2015-12-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_973,11.1520483,-72.605673,34.76038878
2015-12-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_972,11.1520483,-72.605673,41.89038082
2015-12-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_971,11.1520483,-72.605673,45.06611841
2015-12-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_970,11.1520483,-72.605673,17.17070279
2015-12-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_969,11.1520483,-72.605673,30.21033
2016-01-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_968,11.1520483,-72.605673,31.33049133
2016-01-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_967,11.1520483,-72.605673,23.54572151
2016-01-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_966,11.1520483,-72.605673,33.48847219
2016-01-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_965,11.1520483,-72.605673,33.94590111
2016-01-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_964,11.1520483,-72.605673,23.27425447
2016-01-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_963,11.1520483,-72.605673,11.27978122
2016-01-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_962,11.1520483,-72.605673,25.72955544
2016-01-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_961,11.1520483,-72.605673,31.26381719
2016-01-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_960,11.1520483,-72.605673,33.86267027
2016-01-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_959,11.1520483,-72.605673,27.64570337
2016-02-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_958,11.1520483,-72.605673,54.98008427
2016-02-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_957,11.1520483,-72.605673,38.26178755
2016-02-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_956,11.1520483,-72.605673,71.71589625
2016-02-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_955,11.1520483,-72.605673,58.74369263
2016-02-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_954,11.1520483,-72.605673,62.84660117
2016-02-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_953,11.1520483,-72.605673,47.08248532
2016-02-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_952,11.1520483,-72.605673,38.35557965
2016-02-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_951,11.1520483,-72.605673,43.47445118
2016-02-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_950,11.1520483,-72.605673,34.70905589
2016-03-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_949,11.1520483,-72.605673,57.25749272
2016-03-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_948,11.1520483,-72.605673,52.07548968
2016-03-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_947,11.1520483,-72.605673,48.05733634
2016-03-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_946,11.1520483,-72.605673,18.46959576
2016-03-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_945,11.1520483,-72.605673,16.32690771
2016-03-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_944,11.1520483,-72.605673,32.04034878
2016-03-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_943,11.1520483,-72.605673,31.87703928
2016-03-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_942,11.1520483,-72.605673,33.3620541
2016-03-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_941,11.1520483,-72.605673,30.88203213
2016-03-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_940,11.1520483,-72.605673,35.0322456
2016-03-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_939,11.1520483,-72.605673,32.93526626
2016-04-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_938,11.1520483,-72.605673,38.78350386
2016-04-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_937,11.1520483,-72.605673,26.27544321
2016-04-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_936,11.1520483,-72.605673,21.86942341
2016-04-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_935,11.1520483,-72.605673,15.11825361
2016-04-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_934,11.1520483,-72.605673,33.27681717
2016-04-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_933,11.1520483,-72.605673,19.27725945
2016-04-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_932,11.1520483,-72.605673,35.7134042
2016-04-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_931,11.1520483,-72.605673,41.23340736
2016-04-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_930,11.1520483,-72.605673,55.38710406
2016-04-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_929,11.1520483,-72.605673,39.91544457
2016-05-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_928,11.1520483,-72.605673,26.70464578
2016-05-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_927,11.1520483,-72.605673,24.15454719
2016-05-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_926,11.1520483,-72.605673,32.06599195
2016-05-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_925,11.1520483,-72.605673,21.79048943
2016-05-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_924,11.1520483,-72.605673,27.45004593
2016-05-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_923,11.1520483,-72.605673,34.12012211
2016-05-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_922,11.1520483,-72.605673,38.04756052
2016-05-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_921,11.1520483,-72.605673,37.64269976
2016-05-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_920,11.1520483,-72.605673,29.8113548
2016-05-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_919,11.1520483,-72.605673,22.82813178
2016-06-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_918,11.1520483,-72.605673,25.91250644
2016-06-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_917,11.1520483,-72.605673,44.63218801
2016-06-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_916,11.1520483,-72.605673,27.29529644
2016-06-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_915,11.1520483,-72.605673,32.19481232
2016-06-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_914,11.1520483,-72.605673,28.99248804
2016-06-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_913,11.1520483,-72.605673,26.518192
2016-06-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_912,11.1520483,-72.605673,34.04719026
2016-06-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_911,11.1520483,-72.605673,38.5200082
2016-06-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_910,11.1520483,-72.605673,28.50607807
2016-07-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_909,11.1520483,-72.605673,41.68724802
2016-07-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_908,11.1520483,-72.605673,23.02621025
2016-07-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_907,11.1520483,-72.605673,43.97667131
2016-07-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_906,11.1520483,-72.605673,36.32367911
2016-07-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_905,11.1520483,-72.605673,24.64800397
2016-07-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_904,11.1520483,-72.605673,32.62293386
2016-07-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_903,11.1520483,-72.605673,42.51361609
2016-07-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_902,11.1520483,-72.605673,34.80797814
2016-07-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_901,11.1520483,-72.605673,60.82240495
2016-08-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_900,11.1520483,-72.605673,28.14139477
2016-08-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_899,11.1520483,-72.605673,31.55021939
2016-08-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_898,11.1520483,-72.605673,18.6
2016-08-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_897,11.1520483,-72.605673,44.69197855
2016-08-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_896,11.1520483,-72.605673,33.68358982
2016-08-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_895,11.1520483,-72.605673,38.10993724
2016-08-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_894,11.1520483,-72.605673,38.376151
2016-08-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_893,11.1520483,-72.605673,35.1968592
2016-08-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_892,11.1520483,-72.605673,39.13113748
2016-08-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_891,11.1520483,-72.605673,23.24075175
2016-08-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_890,11.1520483,-72.605673,29.2023318
2016-09-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_889,11.1520483,-72.605673,31.79278341
2016-09-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_888,11.1520483,-72.605673,28.79405548
2016-09-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_887,11.1520483,-72.605673,20.2959991
2016-09-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_886,11.1520483,-72.605673,39.38643726
2016-09-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_885,11.1520483,-72.605673,17.9120711
2016-09-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_884,11.1520483,-72.605673,38.7
2016-09-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_883,11.1520483,-72.605673,23.18882251
2016-09-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_882,11.1520483,-72.605673,26.61095617
2016-09-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_881,11.1520483,-72.605673,25.25991766
2016-09-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_880,11.1520483,-72.605673,18.06713923
2016-10-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_879,11.1520483,-72.605673,22.34643971
2016-10-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_878,11.1520483,-72.605673,31.21333833
2016-10-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_877,11.1520483,-72.605673,20.4996505
2016-10-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_876,11.1520483,-72.605673,30.49605904
2016-10-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_875,11.1520483,-72.605673,20.15256681
2016-10-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_874,11.1520483,-72.605673,21.01253328
2016-10-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_873,11.1520483,-72.605673,20.05108087
2016-10-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_872,11.1520483,-72.605673,20.38556955
2016-10-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_871,11.1520483,-72.605673,37.24142036
2016-11-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_870,11.1520483,-72.605673,27.50175114
2016-11-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_869,11.1520483,-72.605673,33.79212392
2016-11-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_868,11.1520483,-72.605673,19.86507427
2016-11-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_867,11.1520483,-72.605673,18.37062737
2016-11-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_866,11.1520483,-72.605673,17.94054579
2016-11-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_865,11.1520483,-72.605673,18.57752316
2016-11-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_864,11.1520483,-72.605673,16.59657573
2016-11-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_863,11.1520483,-72.605673,12.01999736
2016-11-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_862,11.1520483,-72.605673,17.34065455
2016-11-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_861,11.1520483,-72.605673,18.03324508
2016-12-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_860,11.1520483,-72.605673,31.15019423
2016-12-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_859,11.1520483,-72.605673,14.94695914
2016-12-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_858,11.1520483,-72.605673,19.95972188
2016-12-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_857,11.1520483,-72.605673,25.82650677
2016-12-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_856,11.1520483,-72.605673,27.13853457
2016-12-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_855,11.1520483,-72.605673,23.89242709
2016-12-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_854,11.1520483,-72.605673,30.05031689
2016-12-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_853,11.1520483,-72.605673,17.36128233
2016-12-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_852,11.1520483,-72.605673,21.94583985
2016-12-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_851,11.1520483,-72.605673,17.62183701
2017-01-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_850,11.1520483,-72.605673,15.87789225
2017-01-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_849,11.1520483,-72.605673,23.74132455
2017-01-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_848,11.1520483,-72.605673,26.02336864
2017-01-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_847,11.1520483,-72.605673,15.22497828
2017-01-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_846,11.1520483,-72.605673,15.70369617
2017-01-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_845,11.1520483,-72.605673,12.33070242
2017-01-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_844,11.1520483,-72.605673,21.25898767
2017-01-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_843,11.1520483,-72.605673,19.11902459
2017-01-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_842,11.1520483,-72.605673,28.45139966
2017-01-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_841,11.1520483,-72.605673,23.97229406
2017-01-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_840,11.1520483,-72.605673,25.1731361
2017-02-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_839,11.1520483,-72.605673,32.05595497
2017-02-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_838,11.1520483,-72.605673,27.69644309
2017-02-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_837,11.1520483,-72.605673,42.44909662
2017-02-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_836,11.1520483,-72.605673,15.44058282
2017-02-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_835,11.1520483,-72.605673,20.0098968
2017-02-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_834,11.1520483,-72.605673,19.53409756
2017-02-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_833,11.1520483,-72.605673,11.2602646
2017-02-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_832,11.1520483,-72.605673,32.83469724
2017-02-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_831,11.1520483,-72.605673,26.24425379
2017-03-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_830,11.1520483,-72.605673,27.26615348
2017-03-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_829,11.1520483,-72.605673,16.1870035
2017-03-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_828,11.1520483,-72.605673,23.11715477
2017-03-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_827,11.1520483,-72.605673,32.50779885
2017-03-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_826,11.1520483,-72.605673,25.75393238
2017-03-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_825,11.1520483,-72.605673,31.21854594
2017-03-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_824,11.1520483,-72.605673,21.44821279
2017-03-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_823,11.1520483,-72.605673,21.50838738
2017-03-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_822,11.1520483,-72.605673,15.46976299
2017-03-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_821,11.1520483,-72.605673,25.00075187
2017-04-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_820,11.1520483,-72.605673,23.80011165
2017-04-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_819,11.1520483,-72.605673,77.01877127
2017-04-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_818,11.1520483,-72.605673,59.90930865
2017-04-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_817,11.1520483,-72.605673,47.35578105
2017-04-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_816,11.1520483,-72.605673,26.15005601
2017-04-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_815,11.1520483,-72.605673,33.94049015
2017-04-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_814,11.1520483,-72.605673,46.51633492
2017-04-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_813,11.1520483,-72.605673,38.33796003
2017-04-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_812,11.1520483,-72.605673,54.62233783
2017-04-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_811,11.1520483,-72.605673,32.80895137
2017-05-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_810,11.1520483,-72.605673,33.20526785
2017-05-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_809,11.1520483,-72.605673,25.94507693
2017-05-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_808,11.1520483,-72.605673,34.57848089
2017-05-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_807,11.1520483,-72.605673,26.07048239
2017-05-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_806,11.1520483,-72.605673,23.43430714
2017-05-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_805,11.1520483,-72.605673,25.85725199
2017-05-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_804,11.1520483,-72.605673,58.35106944
2017-05-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_803,11.1520483,-72.605673,63.59809092
2017-05-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_802,11.1520483,-72.605673,53.63147101
2017-05-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_801,11.1520483,-72.605673,41.93309607
2017-06-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_800,11.1520483,-72.605673,32.9
2017-06-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_799,11.1520483,-72.605673,33.40301016
2017-06-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_798,11.1520483,-72.605673,36.35212982
2017-06-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_797,11.1520483,-72.605673,26.40155873
2017-06-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_796,11.1520483,-72.605673,27.73494375
2017-06-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_795,11.1520483,-72.605673,17.6430464
2017-06-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_794,11.1520483,-72.605673,24.13471585
2017-06-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_793,11.1520483,-72.605673,25.63645611
2017-06-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_792,11.1520483,-72.605673,69.13039438
2017-06-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_791,11.1520483,-72.605673,24.56701428
2017-07-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_790,11.1520483,-72.605673,24.68046397
2017-07-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_789,11.1520483,-72.605673,35.46950743
2017-07-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_788,11.1520483,-72.605673,23.31816578
2017-07-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_787,11.1520483,-72.605673,36.06073613
2017-07-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_786,11.1520483,-72.605673,25.97806266
2017-07-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_785,11.1520483,-72.605673,24.40421734
2017-07-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_784,11.1520483,-72.605673,23.84925663
2017-07-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_783,11.1520483,-72.605673,25.521691
2017-07-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_782,11.1520483,-72.605673,24.26289467
2017-08-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_781,11.1520483,-72.605673,30.4605519
2017-08-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_780,11.1520483,-72.605673,30.01447688
2017-08-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_779,11.1520483,-72.605673,45.01689236
2017-08-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_778,11.1520483,-72.605673,32.7819789
2017-08-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_777,11.1520483,-72.605673,13.47267009
2017-08-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_776,11.1520483,-72.605673,26.82212364
2017-08-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_775,11.1520483,-72.605673,34.19513913
2017-12-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_774,11.1520483,-72.605673,20.93
2017-12-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_773,11.1520483,-72.605673,31.45
2017-12-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_772,11.1520483,-72.605673,27.21
2017-12-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_771,11.1520483,-72.605673,22.3
2017-12-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_770,11.1520483,-72.605673,55.15
2017-12-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_769,11.1520483,-72.605673,18.93
2017-12-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_768,11.1520483,-72.605673,20.89082806
2017-12-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_767,11.1520483,-72.605673,20.73
2017-12-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_766,11.1520483,-72.605673,15.88
2017-12-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_765,11.1520483,-72.605673,19.87
2018-01-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_764,11.1520483,-72.605673,19.93
2018-01-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_763,11.1520483,-72.605673,40.13
2018-01-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_762,11.1520483,-72.605673,31.95
2018-01-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_761,11.1520483,-72.605673,31.7
2018-01-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_760,11.1520483,-72.605673,17.21
2018-01-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_759,11.1520483,-72.605673,25.3
2018-01-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_758,11.1520483,-72.605673,38.72
2018-01-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_757,11.1520483,-72.605673,30.46
2018-01-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_756,11.1520483,-72.605673,27.12
2018-01-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_755,11.1520483,-72.605673,28.74
2018-01-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_754,11.1520483,-72.605673,31.7
2018-02-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_753,11.1520483,-72.605673,32.0
2018-02-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_752,11.1520483,-72.605673,34.03
2018-02-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_751,11.1520483,-72.605673,17.89741538
2018-02-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_750,11.1520483,-72.605673,25.96
2018-02-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_749,11.1520483,-72.605673,22.66
2018-02-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_748,11.1520483,-72.605673,28.53
2018-02-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_747,11.1520483,-72.605673,20.65
2018-03-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_746,11.1520483,-72.605673,32.0
2018-03-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_745,11.1520483,-72.605673,34.03
2018-03-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_744,11.1520483,-72.605673,17.89741538
2018-03-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_743,11.1520483,-72.605673,25.96
2018-03-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_742,11.1520483,-72.605673,22.66
2018-03-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_741,11.1520483,-72.605673,28.53
2018-03-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_740,11.1520483,-72.605673,20.65
